0.11851377934996889,-0.8391478300676959
0.045818327712571036,-0.8343014666252029
-0.029300305646073475,-0.8294551031827097
-0.10199575728347131,-0.8246087397402164
-0.17469120892086915,-0.8149160128552301
-0.24738666055826714,-0.8100696494127368
-0.32008211219566496,-0.8052232859702436
-0.3927775638330628,-0.8003769225277505
-0.46789619719170716,-0.8003769225277505
-0.5430148305503517,-0.8003769225277505
-0.6157102821877495,-0.8003769225277505
-0.6908289155463941,-0.8003769225277505
-0.7659475489050381,-0.8003769225277505
-0.8386430005424362,-0.790684195642764
-0.9113384521798341,-0.7809914687577777
-0.9840339038172319,-0.7712987418727913
-1.05672935545463,-0.7664523784302982
-1.1318479888132744,-0.7664523784302982
-1.2045434404506723,-0.7664523784302982
-1.2796620738093163,-0.7664523784302982
-1.3523575254467144,-0.761606014987805
-1.427476158805359,-0.7519132881028185
-1.5001716104427572,-0.7373741977753387
-1.5728670620801546,-0.7034496536778867
-1.650408877160046,-0.6889105633504071
-1.7279506922399372,-0.669525109580434
-1.8006461438773353,-0.6356005654829817
-1.85395614174476,-0.5774442041730634
-1.907266139612185,-0.5217110245843921
-1.9339211385458976,-0.4490155729469942
-1.9411906837096375,-0.36905057614585624
-1.9169588664971715,-0.29393194278721235
-1.8878806858422124,-0.21396694598607435
-1.849109778302267,-0.1364251309061833
-1.8248779610898007,-0.05403695238379908
-1.773991144943622,0.01623531753235219
-1.715834783633704,0.08408440572725685
-1.6576784223237857,0.15193349392216152
-1.5898293341288803,0.21493621867457355
-1.5268266093764693,0.27793894342698444
-1.468670248066551,0.34578803162188915
-1.415360250199126,0.4136371198167938
-1.364473434052947,0.48390938973294567
-1.3184329813492617,0.55902802309159
-1.2699693469243298,0.6317234747289879
-1.2166593490569058,0.6995725629238916
-1.1536566243044937,0.7577289242338103
-1.0882307178308357,0.8134621038224821
-1.0131120844721913,0.8570793748049208
-0.9404166328347934,0.898273464066113
-0.8677211811973955,0.9321980081635651
-0.792602547838751,0.963699370539771
-0.717483914480106,0.9903543694734841
-0.639942099400216,1.012163004964703
-0.5648234660415715,1.0363948221771684
-0.4872816509616794,1.0557802759471415
-0.40973983588178947,1.0751657297171144
-0.3321980208018968,1.0945511834870871
-0.2546562057220068,1.1042439103720736
-0.1771143906421152,1.1139366372570598
-0.09957257556222525,1.1187830006995532
-0.022030760482333652,1.1187830006995532
0.05551105459755685,1.1187830006995532
0.13062968795620075,1.1139366372570598
0.2057483213148463,1.1090902738145667
0.2808669546734902,1.1042439103720736
0.35598558803213465,1.0993975469295802
0.43110422139077914,1.0945511834870871
0.5037996730281765,1.084858456602101
0.5789183063868221,1.0751657297171144
0.65161375802422,1.0557802759471415
0.7291555731041109,1.0315484587346757
0.8066973881840019,1.0073166415222097
0.8818160215426465,0.9758152791460039
0.9569346549012909,0.939467553327305
1.0320532882599345,0.8958502823448663
1.1023255581760867,0.8425402844774411
1.165328282928498,0.7795375597250297
1.2210614625171698,0.7141116532513716
1.274371460384595,0.646262565056467
1.3204119130882803,0.5711439316978225
1.364029184070719,0.49360211661793146
1.4076464550531578,0.418483483259287
1.44884054431435,0.340941668179396
1.4876114518542942,0.26339985309950603
1.531228722836734,0.18585803801961387
1.579692357261666,0.11800894982470918
1.6378487185715844,0.05500622507229772
1.6935818981602555,-0.005573317958866069
1.7420455325851865,-0.07342240615377074
1.7832396218463797,-0.14369467606992312
1.8438191648775435,-0.19942785565859372
1.9068218896299562,-0.25031467180477224
1.8389728014350515,-0.29635512450845863
1.9043987079087095,-0.31574057827843144
1.9213609799574356,-0.3642042127033633
1.8510887100412843,-0.3642042127033633
1.7856628035676263,-0.38843602991582926
1.7275064422577093,-0.4223605740132816
1.6572341723415565,-0.43689966434076116
1.5845387207041592,-0.44174602778325434
1.5118432690667614,-0.4562851181107339
1.4367246357081167,-0.4805169353231999
1.3688755475132122,-0.5192878428631454
1.2961800958758143,-0.5483660235181046
1.2234846442384164,-0.5725978407305705
1.1507891926010185,-0.5968296579430364
1.0780937409636218,-0.6162151117130092
1.0029751076049773,-0.6259078385979956
0.9278564742463318,-0.6404469289254752
0.8527378408876886,-0.6549860192529549
0.7776192075290429,-0.6792178364654207
0.7073469376128927,-0.7107191988416253
0.6346514859754948,-0.7397973794965845
0.561956034338097,-0.7664523784302982
0.4868374009794514,-0.7858378322002709
0.41414194934205245,-0.8100696494127368
0.3414464977046557,-0.8294551031827097
0.2687510460672578,-0.8439941935101891
0.1936324127086134,-0.8439941935101891
