0.9404943506210249,-1.168522435217648
0.9404943506210249,-1.044108135011477
1.0441729341261676,-0.9715331265578769
1.0960122258787388,-0.8523027555269629
1.1219318717550244,-0.7252964907331633
1.1322997301055386,-0.5982902259393639
1.023437217425139,-0.6708652343929633
0.9353104214457678,-0.769359888722849
0.8471836254663965,-0.8678545430527346
0.7720166524251683,-0.9741250911455053
0.6450103876313684,-1.013004559959934
0.5257800166004545,-0.9559813390321057
0.6164987771674543,-0.8574866847022202
0.707217537734454,-0.7641759595475919
0.795344333713825,-0.6656813052177067
0.8653273775797963,-0.5594107571249354
0.8938389880437108,-0.42981252774350687
0.8886550588684535,-0.30021429836207897
0.8938389880437108,-0.16543213980539323
0.8368157671158823,-0.04879373336210805
0.7331371836107398,-0.1265526709909647
0.62427467093034,-0.19912767944456458
0.5205960874251974,-0.2717026878981643
0.4169175039200547,-0.1939437502693074
0.29250320371388355,-0.17839196274353603
0.1654969389200839,-0.15247231686725032
0.13698532845616967,-0.2613348295476501
0.13439336386854056,-0.37797323599093613
0.0877380012912263,-0.48683574867133594
-0.018532546801544245,-0.5516348633620495
0.0073870990747414095,-0.6630893406300777
0.02034692201288424,-0.7875036408362487
0.0022031698994842744,-0.9041420472795345
-0.12480309489431543,-0.9248777639805628
-0.24662543051285798,-0.8989581181042772
-0.18960220958502957,-0.779727747073363
-0.15331470535822964,-0.6579054114548207
-0.1973781033479158,-0.5283071820733918
-0.2518093596881151,-0.4116687756301069
-0.31401650979120127,-0.2924384045991923
-0.41769509329634275,-0.3546455547022779
-0.5058218892757146,-0.450548244444536
-0.5732129685540572,-0.5464509341867922
-0.6976272687602284,-0.5982902259393637
-0.7183629854612568,-0.7149286323826489
-0.7805701355643425,-0.834159003413563
-0.8946165774199993,-0.8782224014032485
-1.0268067713890563,-0.8704465076403629
-0.9827433733993706,-0.7589920303723346
-0.8842487190694851,-0.6708652343929633
-0.842777285667428,-0.5516348633620495
-0.8686969315437136,-0.4246285985682486
-0.8375933564921709,-0.3002142983620774
-0.9412719399973135,-0.21986339614559303
-1.0605023110282277,-0.17320803356827888
-1.1797326820591427,-0.11100088346519334
-1.3015550176776842,-0.11100088346519334
-1.428561282471484,-0.14728838769199326
-1.5037282555127123,-0.24837500660950732
-1.5840791577291975,-0.34946162552702137
-1.7084934579353686,-0.34686966093939275
-1.7344131038116541,-0.2120875023827085
-1.7603327496879397,-0.08508123758890763
-1.88733901448174,-0.0358339104239649
-1.9884256333992536,0.04710895638014797
-2.0091613501002823,0.179299150349206
-2.0506327835023392,0.30112148596774735
-2.107656004430167,0.42294382158628996
-2.123207791955939,0.5525420509677194
-2.076552429378625,0.6795483157615191
-2.0195292084507965,0.8013706513800617
-1.9262184832961682,0.8998653057099472
-1.8095800768528827,0.9672563849882899
-1.682573812059083,1.0139117475656039
-1.5426077243271419,1.0346474642666337
-1.415601459533341,0.9802162079264327
-1.3248826989663411,1.0813028268439469
-1.2523076905127415,1.1901653395243466
-1.153813036182856,1.2782921355037167
-1.0293987359766847,1.3042117813800034
-0.9023924711828851,1.3197635689057747
-0.7805701355643425,1.3560510731325746
-0.6509719061829141,1.3664189314830888
-0.5239656413891145,1.3871546481841175
-0.39695937659531483,1.4027064357098888
-0.2673611472138865,1.397522506534632
-0.13776291783245825,1.3871546481841175
-0.008164688451029975,1.3819707190088601
0.11624961175514115,1.3456832147820603
0.23547998278605514,1.288659993854232
0.35989428299222626,1.257556418802689
0.48690054778602604,1.2316367729264035
0.6139068125798256,1.2109010562253748
0.7409130773736253,1.1797974811738323
0.8705113067550536,1.1538778352975467
1.0027015007241105,1.1227742602460038
1.1271158009302815,1.0813028268439469
1.2437542073735672,1.0165037121532325
1.362984578404481,0.9620724558130327
1.4848069140230238,0.9050492348852042
1.5807096037652806,0.8143304743182045
1.6247730017549662,0.6873242095244048
1.6299569309302235,0.555134015555348
1.6817962226827947,0.4307197153491768
1.6895721164456805,0.30112148596774857
1.6403247892807375,0.179299150349206
1.5418301349508519,0.2622420171533201
1.4640711973219975,0.16893129199869408
1.4018640472189094,0.06784467308117768
1.334472967940567,-0.0358339104239649
1.303369392889024,-0.1576562460425075
1.3578006492292238,-0.27429465248579293
1.417415834744681,-0.38834109434144976
1.3837202951055096,-0.512755394547621
1.3448408262910811,-0.6345777301661636
1.3111452866519098,-0.7564000657847062
1.2774497470127384,-0.8782224014032485
1.261897959486967,-1.0052286661970482
1.1737711635075958,-1.0959474267640457
1.067500615414827,-1.1711143998052742
